Sell rate;Buy rate
1,36564;1,36195
1,36876;1,36861
1,37523;1,37379
1,36517;1,36107
1,34125;1,33824
1,37428;1,37153
1,34115;1,33879
1,33237;1,32801
1,32306;1,32085
1,32806;1,32572
1,32279;1,32202
1,32778;1,32447
1,31901;1,31893
1,33625;1,33336
1,33426;1,33336
1,33689;1,33556
1,34277;1,34158
1,33643;1,33531
1,33697;1,33675
1,34423;1,34384
1,3698;1,36872
1,34612;1,33981
1,33665;1,33588
1,4;1,38411
1,38889;1,38632
1,3958;1,39489
1,3929;1,38826
1,39006;1,38996
1,39224;1,39203
1,3827;1,3777
1,34496;1,34285
1,35612;1,35239
1,36703;1,36354
1,37049;1,36638
1,36685;1,36633
1,37157;1,36564
1,36621;1,36595
1,37104;1,3689
1,36727;1,36536
1,36558;1,36421
1,37272;1,37208
1,38836;1,3825
1,39919;1,39876
1,39131;1,38894
1,3915;1,39101
1,39868;1,39361
1,39705;1,38692
1,39474;1,3924
1,39587;1,39052
1,39311;1,39208
1,37961;1,37922
1,374;1,37367
1,36874;1,36691
1,39559;1,39452
1,39255;1,38794
1,4;1,39397
1,39897;1,39705
1,38619;1,38065
1,37651;1,37265
1,3795;1,37929
1,36718;1,36624
1,36584;1,36494
1,36793;1,36779
1,38334;1,37042
1,38091;1,38008
1,38273;1,38112
1,38099;1,37957
1,38499;1,38488
1,4;1,3861
1,3939;1,39376
1,39273;1,39183
1,39423;1,39287
1,3919;1,38852
1,3986;1,39808
1,39483;1,38405
1,38551;1,38506
1,38921;1,3732
1,38946;1,38489
1,37733;1,37506
1,37863;1,37846
1,37851;1,37822
1,3829;1,38132
1,38242;1,37586
1,38186;1,37773
1,38571;1,38097
1,38251;1,3822
1,38198;1,38151
1,38381;1,3819
1,38327;1,38255
1,38785;1,37506
1,37939;1,37507
1,37181;1,36744
1,35872;1,35398
1,36141;1,36138
1,35782;1,35069
1,35938;1,35732
1,36362;1,36278
1,36234;1,36179
1,36449;1,36189
1,3899;1,37558
